Região;Despesa total com os serviços por m3 faturado;Despesa de exploração por m3 faturado;Despesa de exploração por economia;Tarifa média praticada;Tarifa média de água;Tarifa média de esgoto;Índice de atendimento total de água;Índice de fluoretação de água;Consumo médio per Capita de água;Índice de consumo de energia elétrica em sistemas de abastecimento de água;Índice de perdas na distribuição;Índice de atendimento total de esgoto referido aos municípios atendidos com água;Índice de coleta de esgoto;Índice de tratamento de esgoto;Índice de esgoto tratado referido à água consumida;Ano
PRESTADORES DE SERVIÇO DA REGIÃO NORTE;;;;;;;;;;;;;;;;2014
Acre;1,79;1,72;382,58;1,84;1,86;2,34;44,56;0,00;184,54;0,45;54,87;11,96;16,94;99,14;16,94;2014
Amapá;4,47;2,78;622,08;2,34;2,06;7,89;34,38;60,90;135,93;0,40;78,20;3,86;6,65;86,69;5,76;2014
Amazonas;3,77;3,04;440,38;3,91;3,85;4,83;73,90;60,84;168,42;0,57;47,65;6,99;24,85;95,63;24,28;2014
Pará;3,48;2,25;386,99;1,70;1,74;1,59;45,33;4,89;142,30;0,82;42,75;5,35;5,91;15,36;2,03;2014
Rondônia;3,79;3,16;655,69;3,34;3,42;2,18;41,01;16,36;187,65;0,52;50,34;3,53;7,66;55,03;4,24;2014
Roraima;4,05;2,42;459,65;1,99;2,02;1,88;79,93;0,00;152,69;0,35;59,36;28,28;31,20;97,17;31,20;2014
Tocantins;3,16;1,96;331,31;3,28;3,62;3,03;77,05;62,39;134,29;0,65;30,54;18,20;19,57;97,86;19,44;2014
Norte;3,48;2,46;425,73;2,71;2,76;2,84;54,51;33,31;154,22;0,61;47,90;7,88;16,07;78,21;14,36;2014
PRESTADORES DE SERVIÇO DA REGIÃO NORDESTE;;;;;;;;;;;;;;;;2014
Alagoas;4,08;2,90;409,57;2,86;5,57;3,56;77,88;8,25;100,79;0,73;44,19;22,31;22,62;56,45;18,91;2014
Bahia;2,86;2,10;315,36;2,91;3,32;2,34;78,63;82,21;113,52;0,87;39,55;32,82;50,82;86,43;46,22;2014
Ceará;3,07;1,75;267,20;2,21;2,17;2,41;64,06;80,70;129,76;0,51;40,12;24,95;35,93;85,95;33,68;2014
Maranhão;2,67;2,30;420,30;2,21;2,05;3,31;53,81;3,99;140,82;0,56;57,85;9,96;32,16;37,15;10,56;2014
Paraíba;3,23;2,58;396,24;2,83;2,99;2,67;80,66;2,93;125,24;0,93;38,41;32,96;47,16;75,84;43,17;2014
Pernambuco;2,78;2,45;387,19;2,86;2,85;2,99;74,54;2,39;106,09;0,92;51,89;21,75;26,71;72,29;26,36;2014
Piauí;3,72;2,88;481,81;2,52;2,56;2,28;67,86;0,35;143,74;0,77;49,34;7,93;9,79;97,55;9,56;2014
Rio Grande do Norte;2,60;2,27;369,52;2,78;2,93;2,29;82,73;0,00;113,76;1,06;53,80;21,74;24,22;84,01;20,66;2014
Sergipe;3,67;3,09;501,84;3,29;3,55;2,63;85,11;90,19;120,70;1,05;60,21;15,84;22,99;96,54;22,99;2014
Nordeste;3,01;2,27;354,82;2,71;2,90;2,56;72,90;38,32;118,90;0,81;46,94;23,81;35,70;78,49;31,44;2014
PRESTADORES DE SERVIÇO DA REGIÃO SUDESTE;;;;;;;;;;;;;;;;2014
Espírito Santo;1,98;1,68;331,26;2,38;2,57;1,93;80,82;90,88;197,99;0,59;32,37;44,96;42,22;71,09;31,04;2014
Minas Gerais;2,35;1,73;252,29;2,49;2,70;2,21;87,11;87,88;154,14;0,79;33,74;75,22;63,45;49,34;35,03;2014
Rio de Janeiro;2,77;1,51;279,50;3,64;3,86;3,87;89,30;81,86;250,81;0,56;31,14;64,21;54,08;58,68;34,66;2014
São Paulo;2,18;1,63;310,41;2,26;2,31;2,37;95,77;97,72;179,40;0,72;32,95;88,05;76,71;73,17;56,24;2014
Sudeste;2,30;1,63;292,60;2,54;2,69;2,54;91,73;91,75;187,90;0,69;32,62;78,33;66,98;65,40;45,68;2014
PRESTADORES DE SERVIÇO DA REGIÃO SUL;;;;;;;;;;;;;;;;2014
Paraná;2,52;1,84;308,08;2,72;2,96;2,34;91,99;98,27;144,87;0,84;32,49;60,36;66,40;98,90;65,66;2014
Rio Grande do Sul;4,24;3,62;457,57;4,52;6,11;2,59;85,07;87,29;162,92;0,58;33,21;28,57;28,67;49,54;15,51;2014
Santa Catarina;3,15;2,45;434,97;3,35;3,58;3,48;86,58;93,94;153,53;0,57;34,95;17,03;22,39;97,05;21,88;2014
Sul;3,18;2,51;386,52;3,40;4,06;2,52;88,18;92,57;153,55;0,66;33,38;38,14;42,69;84,14;36,89;2014
PRESTADORES DE SERVIÇO DA REGIÃO CENTRO-OESTE;;;;;;;;;;;;;;;;2014
Distrito Federal;4,21;3,50;672,02;3,95;4,04;3,86;97,46;97,87;180,46;0,94;27,10;82,11;70,61;100,00;70,61;2014
Goiás;4,86;2,73;375,22;3,39;3,83;2,95;86,81;83,51;148,23;0,78;28,46;45,38;52,04;85,50;44,73;2014
Mato Grosso;2,06;1,48;267,15;2,10;2,09;2,26;88,32;8,04;161,85;0,55;49,25;22,69;29,90;71,10;21,26;2014
Mato Grosso do Sul;2,83;2,27;415,61;3,25;3,53;2,60;85,28;60,78;154,82;0,85;33,59;39,53;36,67;98,93;36,58;2014
Centro-Oeste;3,87;2,67;442,24;3,32;3,47;3,21;88,88;63,69;158,80;0,78;34,24;46,91;50,74;91,07;46,37;2014
Nacional;2,68;1,95;332,76;2,75;2,99;2,59;83,03;75,37;161,96;0,71;36,67;49,84;54,87;70,87;40,78;2014
N - Norte;;;;;;;;;;;;;;;;2015
Acre;2,07;2,02;417,44;1,97;2,02;2,27;46,97;0,00;169,11;0,43;56,67;12,49;18,21;100,00;18,21;2015
Amapá;3,97;2,80;668,96;2,33;2,20;3,65;34,01;49,50;163,00;0,32;74,82;3,79;14,14;85,57;13,21;2015
Amazonas;3,90;3,10;452,00;4,03;3,98;4,92;76,27;57,76;171,84;0,54;44,09;7,71;24,35;94,53;23,02;2015
Pará;3,64;2,36;400,88;1,69;1,78;1,68;47,10;5,42;141,60;0,81;39,72;4,92;5,40;16,48;1,18;2015
Rondônia;4,27;3,93;781,49;3,25;3,33;2,06;44,15;14,62;179,11;0,52;48,37;4,02;7,06;59,93;4,16;2015
Roraima;3,92;2,65;470,62;2,34;2,33;2,35;80,01;45,29;163,15;0,40;59,08;38,08;57,75;99,04;57,15;2015
Tocantins;3,26;1,91;322,41;3,58;3,91;3,39;83,40;65,50;130,48;0,62;37,04;22,00;23,20;99,04;23,08;2015
Total por grupo:;3,63;2,62;446,47;2,84;2,92;3,00;56,90;34,88;154,25;0,59;46,25;8,66;18,41;83,85;16,42;2015
NE - Nordeste;;;;;;;;;;;;;;;;2015
Alagoas;4,60;3,53;507,75;3,43;7,70;3,71;76,44;7,67;98,59;0,69;45,37;20,88;22,31;61,29;20,05;2015
Bahia;3,45;2,52;335,12;3,39;3,82;3,04;79,20;39,93;116,98;0,85;36,07;34,80;50,25;83,30;45,69;2015
Ceará;2,58;2,04;303,04;2,28;2,21;2,52;64,04;37,17;130,23;0,53;41,24;25,17;35,38;89,13;34,50;2015
Maranhão;3,14;2,84;451,36;2,55;2,42;3,14;56,20;15,89;125,12;0,63;62,56;12,07;30,23;38,77;11,99;2015
Paraíba;3,60;2,91;422,86;3,03;3,14;2,97;75,29;3,74;110,40;0,95;37,66;34,29;54,50;69,17;45,19;2015
Pernambuco;3,08;2,68;416,05;3,14;3,13;3,26;76,12;1,24;100,73;0,88;50,96;20,76;27,41;78,75;27,14;2015
Piauí;3,42;2,51;407,12;2,69;2,76;2,29;76,50;1,23;135,43;0,77;43,84;9,51;9,64;95,25;9,58;2015
Rio Grande do Norte;3,06;2,61;400,90;3,09;3,29;2,48;79,52;0,00;116,26;1,16;50,40;22,48;26,02;81,47;22,35;2015
Sergipe;3,85;3,24;515,05;3,59;3,63;2,90;84,29;88,74;118,76;1,20;53,12;18,38;24,66;92,05;24,66;2015
Total por grupo:;3,26;2,60;379,65;3,02;3,21;2,94;73,35;22,69;116,08;0,82;45,73;24,68;36,22;78,52;32,11;2015
SE - Sudeste;;;;;;;;;;;;;;;;2015
Espírito Santo;2,22;1,90;352,43;2,55;2,75;2,11;82,19;90,44;178,58;0,54;34,60;47,43;44,12;74,83;33,20;2015
Minas Gerais;2,81;2,06;277,18;2,67;2,91;2,35;82,47;87,19;148,83;0,78;33,55;69,11;63,79;49,02;34,91;2015
Rio de Janeiro;2,89;1,74;312,49;3,66;3,78;4,04;92,15;81,02;254,58;0,54;31,20;64,54;51,91;60,50;33,67;2015
São Paulo;2,48;1,63;282,90;2,43;2,55;2,49;95,64;97,31;159,17;0,73;33,48;88,39;79,61;77,17;61,25;2015
Sudeste;2,60;1,74;288,80;2,70;2,87;2,67;91,16;90,78;176,03;0,68;32,92;77,23;67,41;67,82;47,39;2015
S - Sul;;;;;;;;;;;;;;;;2015
Paraná;2,85;2,20;353,59;3,03;3,32;2,60;92,83;98,07;138,39;0,85;33,67;65,54;68,04;99,50;67,70;2015
Rio Grande do Sul;4,12;3,45;473,14;4,45;5,46;3,25;87,18;87,96;159,57;0,59;32,34;29,40;27,34;81,82;24,15;2015
Santa Catarina;3,28;2,64;479,24;3,45;3,63;3,60;86,85;94,37;148,84;0,58;36,04;19,44;24,77;97,49;24,32;2015
Sul;3,35;2,69;420,41;3,57;4,12;2,86;89,38;92,88;148,66;0,68;33,68;41,02;42,97;94,33;41,43;2015
CO - Centro-Oeste;;;;;;;;;;;;;;;;2015
Distrito Federal;4,68;3,75;691,52;4,37;4,43;4,31;98,98;97,50;153,70;0,89;35,19;84,51;82,17;100,00;82,17;2015
Goiás;5,14;3,31;423,97;4,04;4,64;3,44;87,48;83,83;136,33;0,79;30,08;47,75;53,39;87,71;47,08;2015
Mato Grosso;2,27;1,54;274,82;2,36;2,35;2,35;87,81;11,84;163,46;0,56;46,80;25,60;33,04;76,55;25,29;2015
Mato Grosso do Sul;3,03;2,35;419,37;3,64;3,96;2,91;86,08;64,25;155,99;0,85;30,24;42,70;39,09;99,13;39,06;2015
Centro-Oeste;4,14;2,96;467,29;3,78;3,96;3,60;89,55;64,82;148,75;0,78;35,53;49,59;54,09;92,55;50,22;2015
Nacional;2,96;2,14;342,61;2,96;3,22;2,79;83,30;71,47;154,02;0,71;36,70;50,26;55,17;74,02;42,67;2015
N - Norte;;;;;;;;;;;;;;;;2016
Acre;2,97;2,27;438,93;2,24;2,35;2,19;47,99;0,00;159,68;0,45;61,06;12,23;19,42;99,73;19,42;2016
Amapá;3,60;2,49;609,90;2,48;2,34;4,07;35,86;51,64;178,49;0,34;70,49;5,86;12,91;85,02;12,04;2016
Amazonas;3,92;3,25;456,29;4,21;4,13;5,52;78,23;55,43;170,43;0,51;44,76;7,30;24,07;96,28;23,17;2016
Pará;4,22;2,79;437,27;2,09;2,17;1,72;43,47;4,98;143,31;0,88;42,79;9,03;9,43;39,49;7,34;2016
Rondônia;4,22;3,72;745,86;3,29;3,37;2,19;40,71;0,56;166,27;0,53;50,83;4,07;9,46;69,10;6,33;2016
Roraima;4,62;2,79;476,08;2,56;2,55;2,59;80,70;43,87;152,42;0,34;66,61;38,39;63,60;86,16;54,30;2016
Tocantins;5,28;3,33;534,46;4,19;4,65;4,00;82,30;68,82;140,18;0,71;30,11;21,71;24,08;96,68;23,29;2016
Norte;4,29;3,06;497,30;3,17;3,24;3,31;55,37;33,03;154,54;0,61;47,32;10,45;20,17;81,00;18,30;2016
NE - Nordeste;;;;;;;;;;;;;;;;2016
Alagoas;5,08;3,91;564,59;4,63;10,83;5,76;76,74;6,58;96,72;0,76;45,90;19,00;44,73;87,90;41,74;2016
Bahia;3,41;2,45;362,86;3,23;3,83;2,84;80,00;11,48;111,33;0,78;38,36;36,52;55,71;86,33;52,38;2016
Ceará;2,44;2,02;287,51;2,69;2,60;2,95;64,06;71,88;124,98;0,52;40,55;25,15;36,15;90,76;35,43;2016
Maranhão;3,34;2,69;434,05;2,99;3,12;3,83;54,74;2,88;136,48;0,51;62,85;12,12;33,26;40,81;12,72;2016
Paraíba;4,22;3,07;437,45;3,67;3,84;3,53;72,01;0,22;113,57;0,87;36,46;38,48;48,58;73,36;47,24;2016
Pernambuco;3,37;2,99;415,56;3,50;3,50;3,68;77,69;1,31;92,32;0,87;52,64;27,03;30,40;67,98;30,23;2016
Piauí;3,87;3,68;569,02;3,06;3,13;2,67;77,92;1,17;125,71;0,71;43,69;11,60;10,69;90,08;10,54;2016
Rio Grande do Norte;3,27;2,83;435,31;3,43;3,66;2,78;79,23;0,00;113,77;0,93;49,87;23,48;27,87;78,89;24,02;2016
Sergipe;4,57;3,92;605,15;4,20;4,31;3,39;86,36;85,02;116,57;1,31;47,69;22,99;29,08;90,90;29,08;2016
Nordeste;3,43;2,74;402,38;3,30;3,61;3,18;73,63;17,41;112,45;0,76;46,26;26,79;39,71;79,66;36,22;2016
SE - Sudeste;;;;;;;;;;;;;;;;2016
Espírito Santo;2,34;1,94;348,82;2,78;2,98;2,36;82,10;97,22;165,11;0,58;36,28;51,01;48,96;73,22;36,59;2016
Minas Gerais;3,09;2,17;280,50;3,15;3,44;2,76;82,25;85,61;155,18;0,76;35,13;71,88;64,41;47,64;35,78;2016
Rio de Janeiro;3,10;1,93;333,86;3,96;4,12;4,31;92,36;81,69;248,31;0,54;31,39;66,11;51,20;61,90;33,57;2016
São Paulo;2,42;1,89;337,20;2,85;2,96;2,96;95,82;95,47;165,98;0,68;36,12;88,76;79,67;79,19;62,84;2016
Sudeste;2,65;1,95;324,17;3,09;3,27;3,09;91,24;90,21;179,71;0,66;34,73;78,57;67,91;69,01;48,80;2016
S - Sul;;;;;;;;;;;;;;;;2016
Paraná;3,19;2,34;372,43;3,53;3,88;3,04;93,33;97,80;137,81;0,84;34,73;67,86;70,00;99,67;69,77;2016
Rio Grande do Sul;4,31;3,91;503,17;4,89;6,98;3,36;86,13;88,19;147,66;0,52;36,97;30,22;29,65;79,82;25,71;2016
Santa Catarina;3,71;2,90;510,94;3,89;4,17;4,01;87,71;91,94;149,80;0,56;37,34;20,86;28,03;89,95;26,99;2016
Sul;3,66;2,95;445,95;4,03;4,89;3,23;89,36;92,33;144,23;0,68;36,29;42,46;45,72;92,92;43,87;2016
CO - Centro-Oeste;;;;;;;;;;;;;;;;2016
Distrito Federal;4,89;3,90;706,09;4,74;4,77;4,71;99,06;96,93;150,51;0,93;35,21;85,23;84,42;100,00;84,42;2016
Goiás;5,19;3,72;455,78;5,02;5,74;4,35;87,99;81,73;136,82;0,79;30,23;49,96;56,16;87,55;49,37;2016
Mato Grosso;2,50;1,59;271,64;2,65;3,07;2,69;87,33;18,13;167,42;0,60;43,47;28,01;38,81;75,88;29,45;2016
Mato Grosso do Sul;3,34;2,47;433,88;4,34;4,80;3,35;86,07;65,52;153,48;0,86;31,93;45,17;41,81;99,92;41,77;2016
