Região;Despesa total com os serviços por m3 faturado;Despesa de exploração por m3 faturado;Despesa de exploração por economia;Tarifa média praticada;Tarifa média de água;Tarifa média de esgoto;Índice de atendimento total de água;Índice de fluoretação de água;Consumo médio per Capita de água;Índice de consumo de energia elétrica em sistemas de abastecimento de água;Índice de perdas na distribuição;Índice de atendimento total de esgoto referido aos municípios atendidos com água;Índice de coleta de esgoto;Índice de tratamento de esgoto;Índice de esgoto tratado referido à água consumida;Ano
Centro-Oeste;4,31;3,18;484,70;4,40;4,78;4,17;89,67;65,52;148,53;0,79;34,97;51,52;57,06;92,08;52,62;2016
Nacional;3,10;2,35;374,00;3,36;3,70;3,20;83,30;70,55;154,14;0,69;38,05;51,92;57,02;74,87;44,92;2016
N - Norte;;;;;;;;;;;;;;;;2017
Acre;2,83;2,29;445,57;2,19;2,28;1,69;49,09;0,00;156,43;0,63;60,10;10,70;18,98;100,00;18,98;2017
Amapá;8,85;2,75;715,77;2,50;2,35;3,92;37,07;47,92;183,88;0,38;66,19;6,59;13,80;94,68;13,02;2017
Amazonas;4,22;3,43;457,12;4,48;4,40;5,29;79,66;56,02;95,65;0,50;68,92;9,37;47,28;91,86;43,59;2017
Pará;4,50;2,82;445,21;2,21;2,25;1,84;45,72;5,14;154,19;0,82;40,00;6,29;9,65;41,87;6,27;2017
Rondônia;5,00;4,27;701,90;3,22;3,30;2,16;47,67;10,70;138,63;0,54;55,75;4,50;10,12;78,78;7,97;2017
Roraima;5,15;3,26;525,09;2,92;2,93;2,89;80,79;0,00;132,70;0,29;75,35;41,79;72,88;100,00;72,88;2017
Tocantins;2,87;1,87;298,79;4,57;5,04;4,34;80,62;69,72;128,85;0,56;34,20;25,90;30,97;99,50;30,81;2017
Norte;4,32;2,90;456,81;3,35;3,39;3,42;57,49;30,38;132,33;0,58;55,14;10,24;24,77;84,60;22,58;2017
NE - Nordeste;;;;;;;;;;;;;;;;2017
Alagoas;4,66;3,94;531,14;4,61;9,64;6,04;74,35;8,29;95,77;0,89;44,92;16,85;22,35;80,05;20,04;2017
Bahia;3,98;2,88;385,93;3,81;4,26;3,46;79,69;12,66;115,58;0,87;36,77;37,56;54,65;86,52;50,42;2017
Ceará;2,94;2,35;322,57;2,98;2,90;3,27;63,28;60,91;117,61;0,53;45,51;25,76;38,16;88,85;37,26;2017
Maranhão;3,49;3,23;528,30;3,21;3,06;4,28;52,70;13,14;141,33;0,60;59,77;11,56;28,13;32,42;9,18;2017
Paraíba;3,92;3,23;476,33;4,01;4,07;3,93;73,69;0,22;116,29;0,89;37,89;35,77;39,21;77,18;38,10;2017
Pernambuco;3,37;2,99;424,48;3,49;3,47;3,61;79,13;1,25;95,54;0,82;52,01;27,73;31,06;68,40;31,01;2017
Piauí;4,45;4,16;639,07;3,17;3,29;2,46;76,30;19,57;132,52;0,54;48,12;10,24;11,46;94,45;11,37;2017
Rio Grande do Norte;3,99;3,46;525,30;3,88;4,19;2,99;77,87;0,00;111,99;0,93;49,75;23,37;29,78;94,68;29,71;2017
Sergipe;4,88;4,13;620,80;4,56;4,62;3,78;85,33;87,11;111,94;1,41;47,65;22,99;30,86;96,41;30,86;2017
Nordeste;3,76;3,07;434,29;3,63;3,85;3,56;73,25;19,08;113,63;0,79;46,25;26,87;37,95;80,79;34,73;2017
SE - Sudeste;;;;;;;;;;;;;;;;2017
Espírito Santo;2,46;2,07;363,42;2,98;3,22;2,51;79,89;96,97;156,47;0,58;38,58;52,23;54,39;73,81;41,77;2017
Minas Gerais;2,78;2,08;260,54;3,04;3,32;2,69;81,76;87,12;154,07;0,78;35,60;69,99;64,47;41,61;37,88;2017
Rio de Janeiro;3,65;2,38;409,13;4,39;4,55;4,79;92,48;83,13;249,74;0,55;31,01;65,81;50,80;63,62;33,64;2017
São Paulo;2,64;1,98;354,83;3,07;3,12;3,24;96,25;95,02;167,76;0,69;35,26;89,65;82,18;78,96;64,56;2017
Sudeste;2,83;2,07;342,23;3,28;3,43;3,33;91,25;90,65;180,34;0,67;34,35;78,56;69,37;67,32;50,39;2017
S - Sul;;;;;;;;;;;;;;;;2017
Paraná;3,73;2,64;386,49;4,14;4,54;3,57;93,74;97,70;139,70;0,84;34,53;69,53;72,00;99,41;71,58;2017
Rio Grande do Sul;5,15;4,59;505,28;6,05;9,45;3,68;86,14;90,04;147,65;0,58;38,19;31,08;30,02;80,97;25,82;2017
Santa Catarina;3,97;3,36;585,77;4,17;4,41;4,54;88,34;93,12;150,99;0,54;36,64;22,96;28,97;89,86;28,01;2017
Sul;4,20;3,38;467,41;4,70;5,80;3,73;89,68;93,39;145,24;0,66;36,54;43,93;46,92;93,27;44,93;2017
CO - Centro-Oeste;;;;;;;;;;;;;;;;2017
Distrito Federal;5,12;4,45;735,43;4,75;4,76;4,75;98,71;95,27;132,39;0,87;33,75;85,10;84,42;100,00;84,42;2017
Goiás;5,15;4,15;498,54;5,36;5,72;4,68;88,86;84,01;141,98;0,83;26,37;52,25;54,62;87,33;47,95;2017
Mato Grosso;2,38;1,85;309,26;2,91;3,09;2,82;88,29;21,13;160,44;0,61;45,96;32,49;40,10;82,86;33,23;2017
Mato Grosso do Sul;3,39;2,61;453,94;4,70;5,41;3,60;85,73;60,37;157,67;0,91;32,58;47,10;42,49;99,83;42,46;2017
Centro-Oeste;4,32;3,53;518,54;4,63;4,89;4,32;90,13;64,88;146,11;0,81;34,14;53,88;56,07;92,55;52,02;2017
Nacional;3,32;2,54;394,95;3,63;3,96;3,47;83,47;71,26;153,56;0,69;38,29;52,36;58,04;73,69;46,00;2017
PRESTADORES DE SERVIÇO DA REGIÃO NORTE;;;;;;;;;;;;;;;;2013
Acre;2,64;2,10;435,76;1,66;1,64;1,72;42,61;0,00;144,62;0,57;55,90;10,44;17,69;88,38;17,69;2013
Amazonas;3,74;2,90;426,35;3,75;3,70;4,60;73,03;69,87;159,25;0,70;46,99;6,41;25,76;94,17;24,26;2013
Amapá;3,01;2,83;689,01;2,42;2,16;6,79;36,16;64,78;194,88;;76,54;4,12;6,07;92,74;5,63;2013
Pará;2,92;2,03;382,40;1,64;1,72;1,83;42,19;5,17;156,58;0,72;48,91;3,75;6,07;37,17;2,72;2013
Rondônia;3,79;2,90;611,02;3,02;3,10;1,83;38,78;10,17;183,89;0,55;52,75;3,63;8,14;57,83;4,58;2013
Roraima;3,58;2,33;402,42;2,14;2,24;1,74;80,17;0,00;142,05;0,38;59,74;24,74;44,55;100,00;44,55;2013
Tocantins;2,38;1,52;242,55;2,99;3,04;2,78;75,45;62,92;132,96;0,58;34,34;14,71;18,73;93,68;17,65;2013
Norte;3,10;2,27;399,45;2,56;2,59;2,75;52,42;34,97;155,83;0,65;50,78;6,53;16,64;85,25;14,67;2013
PRESTADORES DE SERVIÇO DA REGIÃO NORDESTE;;;;;;;;;;;;;;;;2013
Alagoas;3,48;2,43;341,83;3,26;5,81;4,17;76,46;9,78;99,65;0,73;46,12;18,83;22,57;55,38;18,52;2013
Bahia;3,08;2,12;316,32;2,85;3,13;2,24;77,43;81,20;110,57;0,83;41,58;31,02;52,34;86,19;46,56;2013
Ceará;1,84;1,50;244,45;2,05;2,08;1,96;69,75;79,48;128,39;0,52;36,52;25,32;34,95;90,08;33,22;2013
Maranhão;1,30;1,16;212,13;1,62;1,92;0,39;53,34;3,64;230,80;0,54;37,84;10,19;26,47;26,33;5,85;2013
Paraíba;3,06;2,33;384,16;2,71;2,83;2,67;75,60;2,64;139,13;0,89;36,18;24,54;37,45;79,47;34,02;2013
Pernambuco;2,71;2,39;364,79;2,75;2,70;3,02;70,89;1,02;105,30;0,87;53,69;19,68;26,77;79,40;26,38;2013
Piauí;3,50;2,88;468,35;2,69;2,74;2,31;67,12;0,30;134,88;0,63;51,82;6,64;8,51;96,61;8,30;2013
Rio Grande Do Norte;2,32;2,01;329,06;2,47;2,60;2,07;81,37;0,31;114,78;0,94;55,26;21,54;24,62;81,97;21,09;2013
Sergipe;3,49;2,85;476,38;3,17;3,30;2,49;83,05;89,59;123,41;1,08;59,27;15,25;22,39;96,88;22,39;2013
Nordeste;2,67;2,07;326,01;2,59;2,76;2,26;72,13;36,64;125,83;0,77;45,03;22,12;34,17;78,13;28,79;2013
PRESTADORES DE SERVIÇO DA REGIÃO SUDESTE;;;;;;;;;;;;;;;;2013
Espírito Santo;1,75;1,43;294,50;2,13;2,35;1,61;80,90;93,15;191,14;0,50;34,39;41,82;41,93;76,69;32,36;2013
Minas Gerais;2,17;1,62;244,56;2,36;2,57;2,06;86,97;88,22;159,36;0,78;33,46;74,22;62,33;47,48;32,76;2013
Rio De Janeiro;2,60;1,57;299,31;3,16;3,33;3,38;89,15;81,79;253,08;0,55;30,82;62,59;53,12;59,72;34,32;2013
São Paulo;2,02;1,49;298,40;2,29;2,38;2,41;95,85;96,98;187,97;0,65;34,34;87,36;75,39;70,92;53,34;2013
Sudeste;2,13;1,52;286,09;2,45;2,59;2,46;91,72;91,68;194,02;0,64;33,35;77,30;66,04;64,28;43,88;2013
PRESTADORES DE SERVIÇO DA REGIÃO SUL;;;;;;;;;;;;;;;;2013
Paraná;2,33;1,66;277,70;2,58;2,80;2,23;91,15;98,93;143,77;0,82;33,35;60,00;64,86;98,28;63,75;2013
Rio Grande Do Sul;4,26;3,62;446,74;4,18;6,07;2,37;84,06;87,20;152,19;0,58;37,23;29,15;31,21;36,61;12,58;2013
Santa Catarina;2,67;2,17;388,64;3,04;3,21;3,13;86,02;93,18;157,10;0,60;33,71;16,03;19,97;97,28;19,58;2013
Sul;2,98;2,36;361,28;3,16;3,82;2,36;87,35;92,60;149,93;0,67;35,06;38,04;43,05;78,93;35,12;2013
PRESTADORES DE SERVIÇO DA REGIÃO CENTRO-OESTE;;;;;;;;;;;;;;;;2013
Distrito Federal;3,77;3,14;599,13;3,73;3,80;3,66;98,20;93,96;189,91;0,91;27,27;82,73;66,13;100,00;66,13;2013
Goiás;4,35;2,42;335,50;3,28;3,76;2,76;85,62;84,13;146,12;0,78;28,78;41,51;51,59;86,65;44,93;2013
Mato Grosso Do Sul;2,74;2,25;411,69;3,10;3,33;2,49;85,75;60,44;155,54;0,83;32,92;36,47;32,85;98,53;32,76;2013
Mato Grosso;2,19;1,39;255,77;1,95;1,95;1,94;86,23;18,01;165,09;0,54;47,17;17,72;33,51;71,16;23,85;2013
Centro_Oeste;3,58;2,46;408,11;3,19;3,34;3,05;88,21;66,73;160,68;0,77;33,40;44,24;49,93;91,62;45,91;2013
;;;;;;;;;;;;;;;;2013
Nacional;2,46;1,81;316,57;2,62;2,85;2,48;82,50;75,51;166,29;0,68;36,95;48,64;54,16;69,42;39,01;2013
;;;;;;;;;;;;;;;;2012
PRESTADORES DE SERVIÇO DA REGIÃO NORTE;;;;;;;;;;;;;;;;2012
Acre;6,65;4,74;747,29;2,85;3,07;2,20;61,88;0,00;162,94;0,59;60,00;13,34;19,84;99,79;19,84;2012
Amazonas;2,07;1,64;392,32;1,94;1,84;3,79;80,36;62,96;157,50;0,64;48,24;17,21;25,09;93,21;23,41;2012
Amapá;5,50;2,08;518,01;1,90;1,78;2,71;36,98;39,03;198,48;;71,87;4,21;13,03;93,65;12,20;2012
Pará;2,84;2,01;369,22;1,63;1,56;4,63;41,39;16,84;148,29;0,82;45,24;3,79;4,87;27,32;2,09;2012
Rondônia;3,73;2,81;596,37;2,76;2,84;1,61;40,67;8,86;183,04;0,58;52,29;3,58;8,46;57,18;4,84;2012
Roraima;3,14;2,27;384,46;2,27;2,28;2,23;80,85;0,00;152,12;0,38;57,02;24,72;39,60;100,00;39,60;2012
Tocantins;1,45;0,65;111,72;2,70;2,71;2,67;71,59;58,21;143,47;0,59;34,23;15,65;14,67;98,05;14,55;2012
;;;;;;;;;;;;;;;;2012
PRESTADORES DE SERVIÇO DA REGIÃO NORDESTE;;;;;;;;;;;;;;;;2012
Alagoas;2,54;1,80;317,64;2,01;1,94;2,49;77,78;10,24;147,17;0,91;36,06;18,23;27,50;71,71;25,45;2012
Bahia;2,57;1,99;308,44;2,53;2,72;2,03;81,11;87,75;118,15;0,84;37,72;31,97;55,69;86,52;50,71;2012
Ceará;1,71;1,38;219,53;1,93;1,90;2,02;68,68;79,94;125,84;0,50;38,72;25,66;34,45;90,72;32,79;2012
Maranhão;0,88;0,85;212,31;1,31;1,19;2,09;51,55;2,73;219,65;0,54;39,53;10,31;24,88;29,87;7,43;2012
Paraíba;2,89;2,10;348,13;2,56;2,69;2,51;73,87;2,77;145,67;0,85;38,62;24,87;41,15;82,52;37,91;2012
Pernambuco;2,69;2,34;362,36;2,64;2,59;2,88;70,85;1,12;109,68;0,85;54,69;18,67;25,89;84,93;25,32;2012
Piauí;2,88;2,68;436,32;2,65;2,69;2,23;66,24;0,18;131,48;0,62;53,47;6,38;9,00;93,10;8,88;2012
Rio Grande do Norte;2,36;1,90;319,35;2,40;2,51;2,06;82,80;0,35;121,25;0,95;55,50;21,99;25,15;84,21;21,64;2012
Sergipe;3,41;2,78;461,76;3,14;3,40;2,52;82,77;90,98;124,05;1,09;59,77;16,20;21,69;89,02;21,47;2012
;;;;;;;;;;;;;;;;2012
PRESTADORES DE SERVIÇO DA REGIÃO SUDESTE;;;;;;;;;;;;;;;;2012
Espírito Santo;1,70;1,39;281,89;1,99;2,17;1,51;83,99;93,68;190,27;0,51;35,25;41,66;39,53;77,98;31,06;2012
Minas Gerias;2,16;1,52;230,00;2,22;2,46;1,88;86,77;88,40;159,08;0,76;33,06;72,76;61,42;44,28;29,98;2012
Rio de Janeiro;2,52;1,50;274,53;3,07;3,22;3,40;88,85;80,55;244,07;0,56;31,76;62,37;54,81;62,96;35,63;2012
São Paulo;1,88;1,44;292,16;2,18;2,27;2,27;96,02;96,81;192,58;0,66;34,22;87,43;74,59;70,17;52,19;2012
;;;;;;;;;;;;;;;;2012
PRESTADORES DE SERVIÇO DA REGIÃO SUL;;;;;;;;;;;;;;;;2012
Paraná;1,60;1,06;180,52;2,38;2,60;2,03;90,97;98,10;146,72;0,81;33,00;58,80;63,30;98,40;62,29;2012
Rio Grande do Sul;3,97;3,48;447,01;3,85;4,25;2,12;83,87;94,08;149,71;0,63;40,33;27,54;34,52;42,77;15,96;2012
Santa Catarina;2,63;2,15;396,08;2,94;3,10;2,99;85,90;93,31;152,95;0,62;34,76;14,59;21,60;97,69;21,35;2012
;;;;;;;;;;;;;;;;2012
PRESTADORES DE SERVIÇO DA REGIÃO CENTRO-OESTE;;;;;;;;;;;;;;;;2012
Distrito Federal;3,52;3,07;579,31;3,44;3,50;3,38;98,04;98,06;188,76;0,92;23,92;81,97;66,42;100,00;66,42;2012
Goiás;3,25;2,25;318,41;3,12;3,57;2,63;85,44;84,37;145,19;0,78;29,66;40,36;51,01;85,71;43,92;2012
Mato Grosso do Sul;2,36;2,00;369,16;2,97;3,18;2,36;85,75;59,09;156,20;0,82;31,89;34,05;29,74;91,85;29,42;2012
Mato Grosso;1,66;1,37;226,53;1,75;1,75;1,70;85,89;24,85;145,71;0,56;45,94;18,66;29,34;61,50;18,00;2012
;;;;;;;;;;;;;;;;2012
Norte;2,67;1,83;365,93;2,11;2,04;2,90;55,19;35,97;155,80;0,67;49,28;9,18;16,07;85,07;14,38;2012
Nordeste;2,33;1,89;312,09;2,33;2,37;2,22;72,40;37,75;131,20;0,77;44,58;22,23;35,50;81,16;31,00;2012
Sudeste;2,03;1,46;274,66;2,33;2,47;2,33;91,82;91,43;194,77;0,64;33,48;75,40;65,95;63,60;42,70;2012
Sul;2,54;2,03;319,29;2,95;3,29;2,16;87,18;95,33;149,26;0,69;36,35;36,63;44,15;79,66;36,23;2012
Centro-Oeste;2,95;2,34;385,90;2,99;3,13;2,86;87,97;69,47;156,50;0,78;32,43;42,69;48,56;89,95;44,15;2012
Nacional;2,23;1,68;298,48;2,45;2,60;2,34;82,70;76,20;167,51;0,69;36,94;48,29;54,25;69,40;38,70;2012
